,population,renter_occupied_households,pct_renter_occupied,median_gross_rent,median_household_income,median_property_value,rent_burden,pct_white,pct_af_am,pct_hispanic,pct_am_ind,pct_asian,pct_nh_pi,pct_multiple,pct_other,poverty_rate,pct_civilian_labor,pct_unemployment,pct_uninsured_adults,pct_uninsured_children,pct_adult_obesity,pct_diabetes,pct_physical_inactivity,heart_disease_mortality_per_100k,pct_female,pct_below_18_years_of_age,pct_aged_65_years_and_older,pct_adults_less_than_a_high_school_diploma,pct_adults_with_high_school_diploma,pct_adults_with_some_college,pct_adults_bachelors_or_higher,birth_rate_per_1k,death_rate_per_1k,RUCC1,RUCC2,RUCC3,RUCC4,RUCC5,RUCC6,RUCC7,RUCC8,RUCC9,ECT1,ECT2,ECT3,ECT4,ECT5,ECT6,UI1,UI2,UI3,UI4,UI5,UI6,UI7,UI8,UI9,UI10,UI11,UI12,YA,YB,evictions
2432,18948.0,1502.0,19.151,633.0,53809.0,159059.0,29.37,0.9670910949455652,0.002887964828359616,0.008048589263916321,0.0028581919950775576,0.0022031896628722843,0.0,0.016325436916328415,0.0005855323878804719,8.226,0.5479999999999999,0.044000000000000004,0.10300000000000001,0.067,0.27699999999999997,0.083,0.22,175.0,0.506,0.22,0.187,0.07249255213505461,0.34260178748758685,0.3733862959285005,0.211519364448858,10.33151378,9.319664492100001,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,22
2433,155082.0,14086.0,26.555999999999997,883.0,58134.0,119326.0,26.923000000000002,0.7463309237907481,0.02526036999422506,0.1951231654618954,0.004958480195949579,0.007835991795607065,0.003554573152518072,0.016438656231953324,0.0004978393771033715,9.354,0.473,0.05,0.311,0.153,0.32899999999999996,0.128,0.285,316.0,0.501,0.26899999999999996,0.12300000000000001,0.16883116883116886,0.31568431568431565,0.34265734265734266,0.1728271728271728,12.540936235999999,8.4055737494,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,161
2434,20180.0,2388.0,25.105,743.0,46528.0,189773.0,25.392,0.8821220411561794,0.05033503826176599,0.05659965901431348,0.0013877324451845685,0.0011894849530153446,0.0,0.008366044169541256,0.0,10.065,0.415,0.054000000000000006,0.23399999999999999,0.09300000000000001,0.23,0.102,0.261,211.0,0.519,0.17800000000000002,0.262,0.12024048096192386,0.2725450901803607,0.29659318637274545,0.3106212424849699,7.3719130114,13.810050375,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,30
2435,6838.0,675.0,19.918,823.0,53673.0,168110.0,26.438000000000002,0.517722760387479,0.44687174765831394,0.01635177327675926,0.0016011528300376274,0.007835641661996639,0.0,0.008125850612440958,0.0014910735729725402,10.013,0.552,0.051,0.184,0.075,0.327,0.14,0.278,259.0,0.507,0.188,0.182,0.1834496510468594,0.2891326021934197,0.3150548354935194,0.21236291126620133,7.279209685800001,7.4277649855,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,26
2436,196088.0,23795.0,30.031,783.0,55583.0,164730.0,30.072,0.7347990449661759,0.10796856346995624,0.1213191404695583,0.003869876641464385,0.011679267807401512,0.00029844807003581383,0.018463987266215683,0.0016016713091922007,9.112,0.517,0.066,0.134,0.042,0.308,0.085,0.243,231.0,0.501,0.24100000000000002,0.14,0.11911911911911913,0.3073073073073073,0.3383383383383384,0.23523523523523526,12.24531691,8.5399024891,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1046
2437,1336.0,228.0,32.13,721.0,46014.0,158269.0,26.881,0.8371123325386296,0.0006982752601075344,0.15485750197013376,0.0021945793889093933,0.0,0.0,0.0051373108422197175,0.0,6.689,0.598,0.036000000000000004,0.27,0.18600000000000003,0.217,0.066,0.191,172.0,0.47,0.17800000000000002,0.215,0.12324649298597196,0.4138276553106212,0.280561122244489,0.18236472945891785,12.363636364000001,8.7272727273,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0
2438,71312.0,6650.0,24.930999999999997,688.0,45015.0,105562.0,27.048000000000002,0.7755929900285754,0.02322003077353476,0.03624882600963171,0.10171252722658512,0.0050056951022120965,0.00019982814779289808,0.057620446416082174,0.00039965629558579615,11.735999999999999,0.445,0.049,0.251,0.10800000000000001,0.348,0.12300000000000001,0.341,362.0,0.511,0.243,0.165,0.14714714714714713,0.3983983983983984,0.3043043043043043,0.15015015015015015,12.463037847999999,12.51949555,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,178
2439,79056.0,8124.0,25.616999999999997,749.0,41607.0,91109.0,30.511999999999997,0.7957030939314405,0.06456295235822795,0.11669848087170925,0.005736498846735067,0.005875685993796231,0.000805297065139585,0.00992205519764575,0.0006959357353058142,13.649000000000001,0.44,0.055999999999999994,0.33399999999999996,0.158,0.278,0.10800000000000001,0.331,346.0,0.514,0.223,0.2,0.18,0.342,0.314,0.16399999999999998,11.293061928,12.661917919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,46
2440,62830.0,5189.0,20.949,692.0,41583.0,93346.0,29.811,0.9205673901866096,0.020636952949360327,0.03323890272302931,0.004012460807936204,0.003962053008841528,0.00020163119637870368,0.017178977931465556,0.00020163119637870368,12.73,0.43799999999999994,0.076,0.183,0.047,0.319,0.08800000000000001,0.22399999999999998,293.0,0.48200000000000004,0.235,0.151,0.12701612903225806,0.3901209677419355,0.35181451612903225,0.1310483870967742,11.709769543,9.1482574558,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,193
2441,20047.0,3230.0,41.728,694.0,35545.0,117790.0,34.329,0.5396206754901862,0.02205211954833732,0.4026791171136872,0.011161318117604624,0.005590678195353124,0.0,0.017303048823252412,0.001593042711579116,19.971,0.418,0.053,0.289,0.083,0.268,0.083,0.264,279.0,0.501,0.255,0.122,0.19899999999999998,0.251,0.317,0.233,15.514700178,7.3436247511,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,36
2442,221584.0,38357.0,40.955999999999996,904.0,43443.0,221751.0,36.467,0.7357242129433802,0.013736983100690877,0.1527786170362761,0.0069289181622253105,0.04290289443470904,0.0016214474187765625,0.04560194976534331,0.0007049771385985055,13.085999999999999,0.449,0.086,0.23399999999999999,0.096,0.24100000000000002,0.08199999999999999,0.16899999999999998,259.0,0.5,0.207,0.163,0.12,0.22399999999999998,0.397,0.259,11.217467327,9.715528256599999,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,609
2443,196024.0,22575.0,28.008000000000003,704.0,43042.0,92687.0,32.466,0.7020952115146925,0.1799071009927834,0.08009050675810375,0.0020134763366691922,0.011383118695426818,0.000398708185479048,0.02351381523862685,0.0005980622782185719,13.48,0.45899999999999996,0.057,0.156,0.04,0.38299999999999995,0.113,0.264,270.0,0.514,0.222,0.166,0.12048192771084335,0.3413654618473896,0.3373493975903615,0.2008032128514056,11.422188592000001,10.845674342,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1681
2444,34037.0,3210.0,20.653000000000002,772.0,50462.0,203102.0,30.066999999999997,0.9636819477028102,0.0011075646666733794,0.009504918593997,0.004812871915180685,0.011770391775828913,0.0,0.009021617648539523,0.0001006876969703072,7.875,0.502,0.059000000000000004,0.174,0.076,0.23399999999999999,0.091,0.214,198.0,0.514,0.17800000000000002,0.235,0.07278165503489532,0.3180458624127618,0.2951146560319043,0.31405782652043873,7.9569389188,12.374210157,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,49
2445,39674.0,4692.0,28.441,660.0,45077.0,118521.0,28.307,0.9539414089329976,0.013796673269692113,0.013219323306025346,0.0011049283787415763,0.00528573846046646,0.00029862929155177737,0.012253755263341264,9.95430971839258e-05,11.297,0.485,0.073,0.16,0.075,0.316,0.08800000000000001,0.27,276.0,0.512,0.204,0.166,0.12964824120603016,0.4542713567839196,0.2462311557788945,0.1698492462311558,10.687099864,10.611483591,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,103
2446,11506.0,1027.0,17.381,561.0,30438.0,78941.0,36.305,0.8538879640586454,0.07959445636695482,0.02461942678352956,0.004683206642732507,0.0010028279748891878,0.0,0.035710704185803965,0.0005014139874445939,20.141,0.32299999999999995,0.085,0.21600000000000003,0.06,0.32899999999999996,0.135,0.221,306.0,0.491,0.17,0.257,0.18145563310069796,0.4167497507477568,0.30707876370887344,0.09471585244267199,8.0091533181,13.1138884,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,7
2447,753719.0,110019.0,40.832,1727.0,93622.0,774544.0,30.68,0.4046369859591266,0.024584020386748614,0.2532054164792885,0.0012092140108929195,0.26405836206465794,0.013721081297156849,0.035027232299005645,0.0035576875031229703,4.855,0.57,0.042,0.159,0.062,0.198,0.07200000000000001,0.154,175.0,0.507,0.218,0.139,0.11676646706586828,0.16566866267465072,0.2614770459081837,0.4560878243512974,11.887597782,6.035446293,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,542
2448,82338.0,10479.0,32.23,744.0,49929.0,124238.0,31.8,0.9035907920186804,0.040367597686980734,0.026998586933646013,0.002916328432698957,0.013429141236483168,0.00010021747191405351,0.0117955964442841,0.0008017397753124281,11.55,0.44299999999999995,0.057999999999999996,0.122,0.039,0.32299999999999995,0.092,0.259,260.0,0.489,0.18600000000000003,0.14800000000000002,0.14271457085828346,0.3512974051896207,0.2834331337325349,0.22255489021956087,9.1503107421,8.5484782235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,26
2449,90366.0,12637.0,36.504,704.0,46315.0,109833.0,29.578000000000003,0.8447596294392195,0.05073537565145513,0.059495367990242035,0.0017036118587514242,0.008830556143587262,0.002026189252124475,0.030624691283354,0.0018245783812663177,14.002,0.53,0.046,0.21100000000000002,0.073,0.368,0.11800000000000001,0.27699999999999997,317.0,0.493,0.233,0.14400000000000002,0.12712712712712715,0.3703703703703704,0.30830830830830835,0.19419419419419426,12.963440186,10.375233891,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,519
2450,3820.0,529.0,27.357,599.0,36504.0,116061.0,28.509,0.87087936990744,0.0008057449615760371,0.0413145729048113,0.038434034667176965,0.005861794595465671,0.0034244160866981573,0.03928006687683181,0.0,10.728,0.418,0.057999999999999996,0.243,0.109,0.299,0.106,0.215,219.0,0.488,0.226,0.23399999999999999,0.11343283582089556,0.34328358208955223,0.39104477611940297,0.15223880597014927,10.240252068,6.826834711799999,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
2451,10502.0,817.0,10.715,532.0,31306.0,84281.0,37.419000000000004,0.8668536578062146,0.08682111735523992,0.03857939969855165,0.0,0.001397442679895791,0.0,0.005849295788706667,0.0004990866713913539,21.801,0.337,0.09300000000000001,0.295,0.14800000000000002,0.314,0.139,0.294,346.0,0.507,0.18600000000000003,0.289,0.14785214785214787,0.44855144855144863,0.28471528471528473,0.1188811188811189,9.5610604085,15.645371577999999,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,5
2452,43888.0,4545.0,29.839000000000002,734.0,57405.0,148778.0,25.393,0.8915352429996781,0.05922111361441905,0.01630391052462182,0.003490102993241068,0.008167042162858063,0.0,0.020980849694238808,0.0003017380109430318,7.205,0.467,0.04,0.149,0.06,0.31,0.09,0.309,261.0,0.455,0.214,0.138,0.13486513486513485,0.4105894105894105,0.2837162837162837,0.17082917082917082,9.60741338,8.2673722702,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,140
2453,25155.0,3418.0,34.358000000000004,578.0,33340.0,93984.0,35.419000000000004,0.9045045224727504,0.03974989279695245,0.020403482353879752,0.0008077624978808702,0.00925436540782034,0.0,0.025279974470716126,0.0,19.125999999999998,0.436,0.064,0.231,0.062,0.348,0.126,0.316,309.0,0.52,0.225,0.174,0.17369477911646586,0.4066265060240964,0.26305220883534136,0.15662650602409636,11.620374914000001,11.895181078,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,126
2454,27149.0,2517.0,20.701999999999998,503.0,36448.0,79232.0,31.697,0.9685993748109308,0.007199757991328023,0.009962690329736816,0.0,0.0006050216799435312,0.0,0.012614702026822626,0.0010184531612382778,15.860999999999999,0.373,0.094,0.19399999999999998,0.05,0.377,0.121,0.38299999999999995,316.0,0.519,0.212,0.18,0.1598401598401598,0.4735264735264734,0.2627372627372627,0.10389610389610388,10.288559049,13.12805384,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,65
2455,37471.0,3934.0,27.598000000000003,1002.0,73240.0,281499.0,29.915,0.7535961161945101,0.0069624805210372785,0.2162564430415152,0.00029967634954249415,0.0066428257481919535,0.00029967634954249415,0.015942781795660686,0.0,4.297,0.47100000000000003,0.033,0.218,0.136,0.264,0.10300000000000001,0.207,235.0,0.511,0.237,0.18600000000000003,0.09264853977844914,0.2104733131923464,0.28801611278952666,0.40886203423967776,9.3085441841,8.4003935319,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,24
2456,20553.0,1835.0,23.094,555.0,45420.0,126617.0,28.818,0.967960049937578,0.004883895131086142,0.016549313358302124,0.002387016229712859,0.001198501872659176,0.0,0.007021223470661673,0.0,7.32,0.524,0.044000000000000004,0.151,0.065,0.315,0.076,0.245,201.0,0.491,0.24,0.177,0.12326043737574552,0.46322067594433397,0.2813121272365805,0.13220675944333996,11.24799143,8.862053854,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,8
2457,15473.0,1800.0,24.179000000000002,607.0,31313.0,63865.0,36.058,0.3547389050826212,0.6232851500711308,0.01251504690655498,0.0005969020782140691,0.003959450452153324,0.0,0.0037107412528974617,0.0011938041564281382,18.195,0.366,0.11599999999999999,0.233,0.07400000000000001,0.419,0.161,0.336,325.0,0.521,0.21,0.171,0.2330677290836653,0.2529880478087649,0.3306772908366534,0.18326693227091634,9.8321971683,10.094389093,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,61
2458,11167.0,1229.0,25.837,515.0,32445.0,72667.0,29.886999999999997,0.7306906008476688,0.01181750186985789,0.032161555721765135,0.11693841934679633,0.004258289703315881,0.00039890301670406384,0.1037347294938918,0.0,17.365,0.43799999999999994,0.077,0.31,0.12300000000000001,0.314,0.161,0.321,429.0,0.511,0.21600000000000003,0.21600000000000003,0.1887550200803213,0.39056224899598396,0.2881526104417671,0.13253012048192772,12.307968736,13.116521427,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,15
2459,92281.0,12019.0,30.660999999999998,755.0,51976.0,125372.0,27.758000000000003,0.8886578886578886,0.012524229915534266,0.07133889742585395,0.002530959052698183,0.005995962517701649,0.00010043488304357872,0.01865075778119257,0.00020086976608715745,9.048,0.528,0.043,0.145,0.043,0.33299999999999996,0.1,0.3,255.0,0.505,0.24,0.14800000000000002,0.10756972111553784,0.3505976095617529,0.3406374501992032,0.20119521912350602,12.936318472,9.9146181474,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,377
2460,49522.0,5477.0,29.311,683.0,54550.0,130911.0,23.838,0.9334517310622498,0.025277242409259243,0.015569974066861085,0.003007033228726249,0.0072350430369017464,0.00020181431065276843,0.01495444041937014,0.00030272146597915266,7.331,0.48200000000000004,0.051,0.157,0.055,0.319,0.102,0.26,288.0,0.505,0.263,0.13699999999999998,0.099,0.439,0.3,0.162,11.460850591,8.7485852375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,172
2461,32036.0,3522.0,30.043000000000003,627.0,36347.0,82446.0,29.546,0.6622119078104993,0.008562740076824584,0.05111635723431498,0.1375640204865557,0.007292333546734955,0.0067821702944942395,0.12546014724711907,0.0010103233034571065,17.867,0.447,0.051,0.305,0.107,0.33299999999999996,0.142,0.361,390.0,0.505,0.248,0.17800000000000002,0.1638530287984111,0.3644488579940416,0.3356504468718967,0.13604766633565046,14.914406315999999,15.16454311,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,72
2462,75150.0,6622.0,22.674,666.0,46007.0,119401.0,29.936999999999998,0.8198775083403874,0.03454663147936065,0.10818104864811033,0.006413384454513768,0.005825822835233779,9.958671513220136e-05,0.024358910521336454,0.0006971070059254097,13.394,0.474,0.061,0.205,0.059000000000000004,0.325,0.12300000000000001,0.255,276.0,0.503,0.245,0.153,0.13640922768304914,0.3420260782347041,0.32597793380140416,0.1955867602808425,11.673333023,9.823169636,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,206
2463,16516.0,1776.0,40.419000000000004,571.0,26449.0,56314.0,26.066,0.5020261954553187,0.3545792017290201,0.13749111976065878,0.0019111275652635052,0.0006003542089833001,0.0,0.003392001280755646,0.0,22.848000000000003,0.292,0.087,0.27,0.086,0.298,0.121,0.314,314.0,0.41100000000000003,0.177,0.149,0.2622622622622623,0.4954954954954955,0.14814814814814814,0.0940940940940941,8.187524638400001,7.2171513479,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,6
2464,24633.0,2798.0,23.875,590.0,40329.0,108882.0,24.093000000000004,0.9639572930946496,0.010706745249507193,0.011177041536167788,0.0012908132123237645,0.002391506649188989,0.0016110149394118296,0.008365270120175712,0.0005003151985751023,13.582,0.39299999999999996,0.081,0.23600000000000002,0.045,0.33799999999999997,0.12,0.311,286.0,0.51,0.20600000000000002,0.179,0.160481444332999,0.4814443329989969,0.19458375125376126,0.16349047141424272,10.893554984000001,11.015044445,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,79
2465,9949.0,876.0,23.254,507.0,38711.0,109585.0,29.406999999999996,0.4836874051593323,0.4841965497963421,0.011540611772222664,0.0014875009983228175,0.0012878364347895534,0.0,0.01572358437824455,0.0020765114607459467,12.81,0.35600000000000004,0.079,0.196,0.09300000000000001,0.348,0.145,0.265,228.0,0.45299999999999996,0.134,0.272,0.21414342629482072,0.3037848605577689,0.30278884462151395,0.1792828685258964,5.1666497822,11.548981865999998,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,11
2466,159992.0,24994.0,42.286,1286.0,66476.0,513508.0,30.666,0.3120090905466289,0.0055520114827957425,0.10755153303297316,0.0009967704636976195,0.26799170686974205,0.09652725170447747,0.2084745424823572,0.0008970934173278578,7.71,0.511,0.037000000000000005,0.111,0.045,0.225,0.084,0.17,206.0,0.501,0.225,0.147,0.08374875373878364,0.3130608175473579,0.3419740777666999,0.2612163509471585,11.767292179000002,7.8652165682,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,90
2467,15637.0,1864.0,25.805,563.0,43912.0,82176.0,24.59,0.9190184419425916,0.021228859175193425,0.028643868280462413,0.0039238175726660825,0.011872063424989688,0.0,0.015312949604096869,0.0,10.834000000000001,0.423,0.042,0.126,0.039,0.331,0.115,0.287,264.0,0.473,0.21,0.2,0.11752988047808766,0.347609561752988,0.3356573705179283,0.19920318725099606,11.331079994000001,13.391276355999999,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,23
2468,84649.0,11413.0,31.64,663.0,42783.0,116802.0,29.82,0.6712294424388288,0.27870036101083034,0.02487966305655836,0.0018050541516245488,0.006758924989971922,0.00010028078620136384,0.011883273164861614,0.0046430004011231455,15.585999999999999,0.469,0.055,0.228,0.06,0.322,0.12300000000000001,0.331,339.0,0.52,0.259,0.14,0.1598401598401598,0.2737262737262737,0.3476523476523476,0.2187812187812188,13.697264652000001,11.633293265999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,419
2469,56184.0,6168.0,28.813000000000002,644.0,45444.0,97428.0,26.288,0.9064323423173104,0.023627594966855868,0.04727503671654824,0.000893105227642599,0.006430357639026714,0.0,0.015143095304251182,0.00019846782836502205,12.868,0.486,0.057,0.175,0.065,0.299,0.1,0.292,304.0,0.504,0.231,0.153,0.0946215139442231,0.4601593625498008,0.3037848605577689,0.14143426294820716,9.9119041431,10.234533934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,198
2470,31462.0,2914.0,22.337,595.0,45211.0,112099.0,27.825,0.9702106878749828,0.0041459865654089175,0.01277681436743806,0.001484980765014252,0.0027706352528453827,0.0,0.00861089517431083,0.0,7.152,0.475,0.055999999999999994,0.188,0.065,0.34,0.10800000000000001,0.265,324.0,0.511,0.204,0.20800000000000002,0.13916500994035785,0.40954274353876735,0.2932405566600397,0.15805168986083498,10.935816407,13.991412168,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,38
2471,21467.0,2134.0,23.985,672.0,41060.0,196519.0,28.72,0.8564803320853649,0.002363526222231049,0.017458315540681446,0.08789735543263454,0.0051937992194404994,0.0,0.028332522319433544,0.002274149180213909,9.699,0.465,0.07,0.18600000000000003,0.096,0.29,0.10800000000000001,0.217,243.0,0.494,0.171,0.281,0.0748502994011976,0.3143712574850299,0.35329341317365265,0.2574850299401198,8.5543999065,13.135444665,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,16
